,,,"Local.Kepware.KEPServerEX_HDA.V6.OPC.RN41.D5101",,,"Local.Kepware.KEPServerEX_HDA.V6.OPC.RN41.D5139",,,"Local.Kepware.KEPServerEX_HDA.V6.OPC.RN41.D5140",,
"Timestamp","2018/8/30  下午 01:12:20",262336,136.17,"Interval Value",262336,26.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:12:50",262336,135.17,"Interval Value",262336,26.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:13:20",262336,134.17,"Interval Value",262336,26.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:13:50",262336,133.17,"Interval Value",262336,26.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:14:20",262336,132.67,"Interval Value",262336,26.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:14:50",262336,131.67,"Interval Value",262336,26.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:15:20",262336,130.35,"Interval Value",262336,23.73,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:15:50",262336,128.35,"Interval Value",262336,14.78,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:16:20",262336,127.32,"Interval Value",262336,5.03,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:16:50",262336,128.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:17:20",262336,128.00,"Interval Value",262336,3.00,"Interval Value",262336,752.32,"Interval Value"
"Timestamp","2018/8/30  下午 01:17:50",262336,127.18,"Interval Value",262336,3.00,"Interval Value",262336,752.18,"Interval Value"
"Timestamp","2018/8/30  下午 01:18:20",262336,126.35,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:18:50",262336,124.68,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:19:20",262336,123.18,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:19:50",262336,122.36,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:20:20",262336,120.36,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:20:50",262336,118.36,"Interval Value",262336,3.00,"Interval Value",262336,751.36,"Interval Value"
"Timestamp","2018/8/30  下午 01:21:20",262336,116.36,"Interval Value",262336,3.00,"Interval Value",262336,750.32,"Interval Value"
"Timestamp","2018/8/30  下午 01:21:50",262336,114.36,"Interval Value",262336,3.00,"Interval Value",262336,750.68,"Interval Value"
"Timestamp","2018/8/30  下午 01:22:20",262336,112.36,"Interval Value",262336,3.00,"Interval Value",262336,751.64,"Interval Value"
"Timestamp","2018/8/30  下午 01:22:50",262336,110.36,"Interval Value",262336,3.00,"Interval Value",262336,751.68,"Interval Value"
"Timestamp","2018/8/30  下午 01:23:20",262336,108.18,"Interval Value",262336,3.00,"Interval Value",262336,751.82,"Interval Value"
"Timestamp","2018/8/30  下午 01:23:50",262336,107.36,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:24:20",262336,105.36,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:24:50",262336,103.68,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:25:20",262336,102.37,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:25:50",262336,100.68,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:26:20",262336,99.18,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:26:50",262336,98.37,"Interval Value",262336,3.00,"Interval Value",262336,752.32,"Interval Value"
"Timestamp","2018/8/30  下午 01:27:20",262336,96.68,"Interval Value",262336,3.00,"Interval Value",262336,752.05,"Interval Value"
"Timestamp","2018/8/30  下午 01:27:50",262336,95.68,"Interval Value",262336,3.00,"Interval Value",262336,751.63,"Interval Value"
"Timestamp","2018/8/30  下午 01:28:20",262336,94.18,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:28:50",262336,93.19,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:29:20",262336,92.19,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:29:50",262336,91.19,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:30:20",262336,90.69,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:30:50",262336,89.69,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:31:20",262336,88.69,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:31:50",262336,87.69,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:32:20",262336,87.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:32:50",262336,86.19,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:33:20",262336,85.69,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:33:50",262336,85.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:34:20",262336,84.19,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:34:50",262336,83.69,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:35:20",262336,83.00,"Interval Value",262336,3.00,"Interval Value",262336,751.69,"Interval Value"
"Timestamp","2018/8/30  下午 01:35:50",262336,82.19,"Interval Value",262336,3.00,"Interval Value",262336,750.19,"Interval Value"
"Timestamp","2018/8/30  下午 01:36:20",262336,82.00,"Interval Value",262336,3.00,"Interval Value",262336,751.62,"Interval Value"
"Timestamp","2018/8/30  下午 01:36:50",262336,81.19,"Interval Value",262336,3.00,"Interval Value",262336,751.19,"Interval Value"
"Timestamp","2018/8/30  下午 01:37:20",262336,81.00,"Interval Value",262336,3.00,"Interval Value",262336,751.81,"Interval Value"
"Timestamp","2018/8/30  下午 01:37:50",262336,80.19,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:38:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:38:50",262336,79.19,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:39:20",262336,79.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:39:50",262336,78.69,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:40:20",262336,78.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:40:50",262336,78.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:41:20",262336,77.70,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:41:50",262336,77.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:42:20",262336,77.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:42:50",262336,76.20,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:43:20",262336,76.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:43:50",262336,76.00,"Interval Value",262336,3.00,"Interval Value",262336,751.70,"Interval Value"
"Timestamp","2018/8/30  下午 01:44:20",262336,75.20,"Interval Value",262336,3.00,"Interval Value",262336,751.80,"Interval Value"
"Timestamp","2018/8/30  下午 01:44:50",262336,75.00,"Interval Value",262336,3.00,"Interval Value",262336,751.20,"Interval Value"
"Timestamp","2018/8/30  下午 01:45:20",262336,75.30,"Interval Value",262336,3.00,"Interval Value",262336,751.80,"Interval Value"
"Timestamp","2018/8/30  下午 01:45:50",262336,76.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:46:20",262336,76.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:46:50",262336,76.80,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:47:20",262336,77.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:47:50",262336,77.30,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:48:20",262336,78.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:48:50",262336,78.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:49:20",262336,78.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:49:50",262336,78.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:50:20",262336,78.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:50:50",262336,78.30,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:51:20",262336,79.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:51:50",262336,79.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:52:20",262336,79.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:52:50",262336,79.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:53:20",262336,79.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:53:50",262336,79.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:54:20",262336,79.00,"Interval Value",262336,3.00,"Interval Value",262336,751.71,"Interval Value"
"Timestamp","2018/8/30  下午 01:54:50",262336,79.00,"Interval Value",262336,3.00,"Interval Value",262336,750.21,"Interval Value"
"Timestamp","2018/8/30  下午 01:55:20",262336,79.79,"Interval Value",262336,3.00,"Interval Value",262336,751.59,"Interval Value"
"Timestamp","2018/8/30  下午 01:55:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.21,"Interval Value"
"Timestamp","2018/8/30  下午 01:56:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.79,"Interval Value"
"Timestamp","2018/8/30  下午 01:56:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:57:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:57:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:58:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:58:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:59:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 01:59:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:00:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:00:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:01:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,750.42,"Interval Value"
"Timestamp","2018/8/30  下午 02:01:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,750.57,"Interval Value"
"Timestamp","2018/8/30  下午 02:02:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:02:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:03:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:03:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:04:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:04:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:05:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:05:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:06:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:06:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.43,"Interval Value"
"Timestamp","2018/8/30  下午 02:07:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,750.56,"Interval Value"
"Timestamp","2018/8/30  下午 02:07:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:08:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:08:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:09:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:09:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:10:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:10:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:11:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.72,"Interval Value"
"Timestamp","2018/8/30  下午 02:11:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.28,"Interval Value"
"Timestamp","2018/8/30  下午 02:12:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:12:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:13:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:13:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:14:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:14:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:15:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:15:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:16:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.18,"Interval Value"
"Timestamp","2018/8/30  下午 02:16:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.32,"Interval Value"
"Timestamp","2018/8/30  下午 02:17:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:17:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:18:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.45,"Interval Value"
"Timestamp","2018/8/30  下午 02:18:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,750.77,"Interval Value"
"Timestamp","2018/8/30  下午 02:19:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.77,"Interval Value"
"Timestamp","2018/8/30  下午 02:19:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:20:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:20:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:21:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:21:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:22:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:22:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,750.46,"Interval Value"
"Timestamp","2018/8/30  下午 02:23:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.54,"Interval Value"
"Timestamp","2018/8/30  下午 02:23:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:24:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:24:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:25:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.73,"Interval Value"
"Timestamp","2018/8/30  下午 02:25:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.77,"Interval Value"
"Timestamp","2018/8/30  下午 02:26:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:26:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:27:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:27:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:28:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:28:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:29:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:29:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:30:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:30:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:31:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:31:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:32:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,750.48,"Interval Value"
"Timestamp","2018/8/30  下午 02:32:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.52,"Interval Value"
"Timestamp","2018/8/30  下午 02:33:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:33:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:34:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:34:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:35:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:35:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:36:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:36:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:37:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:37:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.49,"Interval Value"
"Timestamp","2018/8/30  下午 02:38:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,750.26,"Interval Value"
"Timestamp","2018/8/30  下午 02:38:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,750.24,"Interval Value"
"Timestamp","2018/8/30  下午 02:39:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.51,"Interval Value"
"Timestamp","2018/8/30  下午 02:39:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:40:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:40:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:41:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:41:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:42:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:42:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:43:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.50,"Interval Value"
"Timestamp","2018/8/30  下午 02:43:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,750.25,"Interval Value"
"Timestamp","2018/8/30  下午 02:44:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.75,"Interval Value"
"Timestamp","2018/8/30  下午 02:44:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:45:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:45:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:46:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:46:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:47:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:47:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.25,"Interval Value"
"Timestamp","2018/8/30  下午 02:48:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.25,"Interval Value"
"Timestamp","2018/8/30  下午 02:48:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:49:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.75,"Interval Value"
"Timestamp","2018/8/30  下午 02:49:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,751.25,"Interval Value"
"Timestamp","2018/8/30  下午 02:50:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,750.51,"Interval Value"
"Timestamp","2018/8/30  下午 02:50:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,750.49,"Interval Value"
"Timestamp","2018/8/30  下午 02:51:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:51:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:52:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:52:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:53:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:53:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:54:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:54:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:55:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:55:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:56:20",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
"Timestamp","2018/8/30  下午 02:56:50",262336,80.00,"Interval Value",262336,3.00,"Interval Value",262336,752.00,"Interval Value"
